"gene","logFC","se","pval","padj"
"100616320",NA,NA,NA,NA
"100313841",NA,NA,NA,NA
"83643",-0.767988633941906,0.141920595269165,6.25350819218364e-08,3.42965303924586e-07
"105376418",NA,NA,NA,NA
"10133",-0.242527247865247,0.103621942922996,0.0192578933941195,0.0402691895191872
"55388",0.755301976955768,0.406858019533162,0.0633928017150145,0.118615327176553
"221044",19.4542024894622,6779.9968228268,0.997710590887402,0.999998380218001
"5264",-0.504370583798959,0.11569672045598,1.30407684090927e-05,4.77122234279491e-05
"22929",-0.830239220687269,0.101446654147832,2.74578501311562e-16,7.13048274315065e-15
"105376419",19.7610615723779,11178.3249842841,0.998589499075799,0.999998380218001
"105376420",0.810737301977126,1.22477564140579,0.508004801438755,0.703019964885829
"222389",-0.351780849509244,0.103283358652055,0.000659274864948157,0.00181182795485203
"105376421",-20.2662607382437,6608.06776819739,0.997552974369132,0.999998380218001
"105376422",NA,NA,NA,NA
"8559",-0.414101681257793,0.089174455684386,3.42182364648959e-06,1.39108401264311e-05
"55691",-1.28589637357381,0.128186936623391,1.1091540491145e-23,1.10158829632915e-21
"105376426",-0.707514915037919,0.266352074812837,0.00789998682271687,0.0178092600346163
"105376425",1.51493094897522,1.02898046151177,0.140949585314415,0.241620955702153
"101928453",1.21621611851429,1.15471541727728,0.292221624709354,0.447800808880805
"100422843",NA,NA,NA,NA
"100302116",NA,NA,NA,NA
"83641",-0.304796260140675,0.127116728827874,0.0164953674601149,0.0349655160140414
"105376429",NA,NA,NA,NA
"105376428",-19.1676494760109,6608.06779342733,0.997685624509933,0.999998380218001
"441549",-0.664185846005795,0.152804308011526,1.38236650110742e-05,5.03738316537672e-05
"51182",-0.556662457373035,0.122374451698355,5.39410605175468e-06,2.12630854141582e-05
"79723",-0.330916915175551,0.1250932481131,0.00816035839378035,0.0183369635648073
"64421",-0.338565945858465,0.148350363723496,0.0224772384488847,0.0463546679067551
"644890",0.280700360739784,0.388217357920857,0.469649482541052,0.661811913522966
"108949267",-0.863249345672884,0.677026146923178,0.202287803702348,0.329842975803044
"105376432",-0.981032803515414,0.816523159433036,0.229566694335007,0.367224685527821
"55301",NA,NA,NA,NA
"414149",-0.832097480868539,0.333579709410705,0.0126152951473566,0.0274150965548336
"221060",0.00403601828472029,0.584481976973936,0.99449041850486,0.999998380218001
"10557",-0.166105386045792,0.118709500983997,0.161735207447514,0.272471681205389
"105376431",0.266529210309671,0.717909630428914,0.710445878517333,0.909181257736103
"9397",-0.314551638209067,0.089541455852505,0.000443217104066806,0.00125401884910667
"107984210",0.365143705561475,0.282630011433546,0.196374629357313,0.321773320565051
"100192204",2.30212104021375,0.975039485231715,0.0182230686413133,0.038297556111796
"105376434",-1.76186298370016,0.909337515289912,0.0526813596479449,0.100529628532922
"107984211",-0.0828696295037968,0.777784061306264,0.915149314485336,0.999998380218001
"221061",-0.929582928687497,0.161261380209957,8.19252664678771e-09,5.31875853341451e-08
"105376433",19.76105506309,11178.3249925355,0.998589499541458,0.999998380218001
"8516",-0.397111602077443,0.383828445434679,0.30085247673823,0.458851275667979
"80013",-0.139220535603785,0.108702058334369,0.200280281214326,0.327225555874414
"102724039",NA,NA,NA,NA
"9317",-0.794248478237082,0.116405009228383,8.90674912239737e-12,9.92012748522788e-11
"389941",-0.932696716783744,0.322632934431147,0.0038415106616372,0.00917082702842614
"101928701",19.454203919541,6779.99682291382,0.997710590719137,0.999998380218001
"6251",-0.624735677012741,0.120503768317861,2.16750552962658e-07,1.07832411437418e-06
"105376435",NA,NA,NA,NA
"8029",-0.326360732803792,0.377191027690447,0.386907121550848,0.566258036683719
"1787",-0.684288591553133,0.181692666914991,0.0001657595447876,0.000503523575689617
"100507347",-1.68029703842955,0.184221760936439,7.43956901404601e-20,3.65208564660059e-18
"7431",-0.734067730180714,0.110397922347236,2.94511501388672e-11,2.99341849293522e-10
"338596",-0.868686077145027,0.212576665443839,4.38004631288887e-05,0.00014695202361162
"100128098",-0.132892449818902,0.982782745794644,0.892437478522857,0.999998380218001
"105376436",-0.59234867914095,0.783810857257881,0.449811628976331,0.640082076075342
"105376437",NA,NA,NA,NA
"9200",-0.330068438398502,0.24234455941674,0.173204203027441,0.289065420111598
"102723166",2.07722890771676,1.11877919394166,0.063354919081661,0.118566633988603
"8027",-0.661101907135437,0.143329924905143,3.9795302953497e-06,1.60282035287658e-05
"653567",-0.650849628524295,0.501556966218821,0.194404732088513,0.319103351078798
"107984212",NA,NA,NA,NA
"4360",-2.05236932123086,0.177099294031275,4.6963474147226e-31,1.25769861033205e-28
"574445",19.7610550602568,11178.325007854,0.998589499543593,0.999998380218001
"221074",-0.409577910546944,1.04243763534767,0.694390391457451,0.89338761212091
"100129213",0.117614234607849,1.41423970183377,0.93372091021674,0.999998380218001
"783",0.105564822214639,0.277989220021995,0.704135231263942,0.903007485080427
"107984213",19.4542038176696,6779.99683405027,0.997710590734886,0.999998380218001
"221078",-0.326683837070555,0.155696016894141,0.0358860896682652,0.0709162849855017
"221079",-0.499915968037715,0.119901216867066,3.05404429108457e-05,0.000105266610511136
"105376440",NA,NA,NA,NA
"107984180",NA,NA,NA,NA
"340895",-1.45072362268748,0.738306828189501,0.0494219657312789,0.0947559729061607
"105376441",NA,NA,NA,NA
"102724082",NA,NA,NA,NA
"101928834",1.18211937305258,0.904532298359462,0.191251891242966,0.314582354041213
"84898",-0.937979049217856,0.150944019536265,5.16244011999534e-10,4.19172249483325e-09
"100616383",NA,NA,NA,NA
"105376442",NA,NA,NA,NA
"10529",0.242929174197506,0.192719571405748,0.207477535184621,0.337002122296519
"102725112",NA,NA,NA,NA
"100128511",-1.47216474880038,1.50090713140716,0.326666720904785,0.492264953115862
"105376444",NA,NA,NA,NA
"105376445",NA,NA,NA,NA
"399726",-1.19376799395517,0.168997917623683,1.62006404667972e-12,2.08192806410075e-11
"100302129",-2.35269351236642,1.06203110618776,0.0267410297863085,0.0543702852094995
"387640",-0.87891808896612,0.142210080750574,6.39311114666952e-10,5.10529754348258e-09
"8028",-0.708487446862931,0.0921670633619611,1.50634957274035e-14,2.82914521507665e-13
"107984214",-19.4744944360377,10894.8619127411,0.998573787323798,0.999998380218001
"64215",-0.477238097140664,0.077259348941175,6.52930786238045e-10,5.20159521976731e-09
"340900",NA,NA,NA,NA
"100189083",-1.65977182920326,1.11839551685178,0.137791633127587,0.236897984869244
"105376447",-0.775624042557622,0.396629201761551,0.0505194342807827,0.096718954400337
"100130992",-0.485006352636701,0.276135093865714,0.0790184806953432,0.144499470185107
"100532731",-0.473797293543152,0.111451458236918,2.126720274249e-05,7.51164012079892e-05
"23412",-0.145398872287408,0.098427058211402,0.139615440062139,0.239607799349076
"648",-0.620960327878873,0.119254660172457,1.91906716318783e-07,9.61906759569782e-07
"9576",0.810747821154839,1.22476073301911,0.50799413284271,0.703019964885829
"105376448",NA,NA,NA,NA
"100499489",-0.258757084146826,0.20222631435588,0.200706222093916,0.327814333777223
"105376449",19.7610602720691,11178.3249883213,0.998589499169121,0.999998380218001
"105376450",NA,NA,NA,NA
"5305",-1.18823927037903,0.118267624960678,9.46706302826847e-24,9.56077738955841e-22
"105376451",19.76105506309,11178.3249925355,0.998589499541458,0.999998380218001
"219681",-0.256863490710609,1.3619295256933,0.850404271200592,0.999998380218001
"107984215",-0.972594046543695,1.77857003354687,0.584488347017348,0.787385739072011
"22921",-0.234867515189692,0.10232100745613,0.0217102814878873,0.0448922200755923
"256297",NA,NA,NA,NA
"256815",-0.878243241405532,0.535801669828167,0.101188267300537,0.180228081319021
"105376453",-19.1676541571827,6608.0677934266,0.997685623944711,0.999998380218001
"220213",-1.01272289413938,0.124516536225257,4.17965391624769e-16,1.05083436348645e-14
"105376454",-22.5839177483513,29615.3050505463,0.999391552526079,0.999998380218001
"56243",-1.28954424801394,0.117210990778225,3.74140999036999e-28,7.01374070319735e-26
"693188",NA,NA,NA,NA
"105376455",-0.854261947889777,0.395495150597962,0.0307741527894318,0.0617294147506331
"57584",-0.694866544392137,0.118225900868628,4.16640386548955e-09,2.85639125809128e-08
"105376456",-19.4744945281963,10894.8619127634,0.998573787317052,0.999998380218001
"56952",-0.830032136290137,0.193201933788866,1.73758992402978e-05,6.21627769338612e-05
"79896",-0.605095580095925,0.142418300067722,2.14994765699001e-05,7.58831843066115e-05
"219670",0.354644164547547,0.283009763249348,0.210163362746978,0.340737292012586
"101929025",-19.4745000542489,10894.8619127544,0.998573786912351,0.999998380218001
"100128811",-2.92694484151906,1.02356521543102,0.00424230865053922,0.010041335674264
"57512",-1.49375592846669,0.290262801416547,2.65789185833861e-07,1.303479535628e-06
"101929052",NA,NA,NA,NA
"105376460",NA,NA,NA,NA
"101929073",NA,NA,NA,NA
"53904",-0.809214911992883,0.444274618807989,0.0685415890916537,0.127201857642313
"2572",NA,NA,NA,NA
"107984176",NA,NA,NA,NA
"54518",-0.787745934442495,0.161202825951573,1.02552802189409e-06,4.55159625461549e-06
"101929117",0.117588678009661,1.41424294676037,0.933735430644146,0.999998380218001
"645528",-0.571203438459313,0.875574376508886,0.514158842547023,0.709891379274324
"102724202",NA,NA,NA,NA
"105376461",NA,NA,NA,NA
"731789",0.138451695572057,1.26303315230349,0.912712003525226,0.999998380218001
"105376462",NA,NA,NA,NA
"23590",-0.0729950270633845,0.122245518480828,0.550428450545083,0.751185319212359
"10006",-0.660040631907052,0.0988778035846106,2.46699200504573e-11,2.53755000683613e-10
"387644",-0.792588305019839,0.598982767945576,0.185760935342738,0.306609811505068
"22852",1.45574714657945,0.340091305157901,1.86507609235334e-05,6.63910423855282e-05
"10730",-0.496070727703454,0.0939857644867609,1.30496408166263e-07,6.74265162194472e-07
"84930",-0.500618546081214,0.13461613701422,0.000200124049799197,0.0005998921396839
"91452",-0.750773151372553,0.127221227571639,3.60605107622624e-09,2.5048609536899e-08
"387646",-0.67438711977636,0.30616673664713,0.0276173633356999,0.0559699456683096
"101060171",-1.13980400140584,0.771179822734758,0.139407700703809,0.2392649676648
"102724245",19.4542039302717,6779.99682202531,0.997710590717574,0.999998380218001
"101929180",NA,NA,NA,NA
"374308",-31.0688739415457,980724.211188253,0.999974723398737,0.999998380218001
"22931",-0.402255190810203,0.100924187027845,6.72768200960086e-05,0.000218980026257155
"105376463",0.184366175604649,0.734699256183825,0.801859714876883,0.999363960998164
"283078",-0.667682316678517,0.292944246566809,0.0226544104171526,0.0466719133217992
"101929202",NA,NA,NA,NA
"55130",-2.57076424315201,0.787665738670819,0.00109938189934577,0.00290297215326852
"112268060",NA,NA,NA,NA
"143098",-0.932023169170041,0.125374542868768,1.05433076551044e-13,1.69654490239915e-12
"106635548",NA,NA,NA,NA
"102465880",NA,NA,NA,NA
"105376466",-1.2124963802973,1.22388369786028,0.32183416603644,0.485910297800109
"105376467",NA,NA,NA,NA
"105376468",NA,NA,NA,NA
"107984216",NA,NA,NA,NA
"220906",-0.124366750599626,0.08329080819718,0.135394532395491,0.23336533758593
"51322",-0.851528809241974,0.095047368273932,3.27653745885133e-19,1.40797227135798e-17
"25805",-0.658821428040189,0.169848543339291,0.000104940253603708,0.000330350332345679
"105376470",NA,NA,NA,NA
"107984170",NA,NA,NA,NA
"101929218",19.76105506309,11178.3249925355,0.998589499541458,0.999998380218001
"100507605",-20.2662555602254,6608.06776819979,0.997552974994344,0.999998380218001
"283080",-1.56703005166898,0.376777630199816,3.19599756087028e-05,0.000109693043644288
"107984174",NA,NA,NA,NA
"107984171",NA,NA,NA,NA
"105376471",-19.1676444030227,6608.06779342681,0.997685625122463,0.999998380218001
"105376472",NA,NA,NA,NA
"84569",1.05591671316148,0.667708505566043,0.113785757931155,0.199911552447696
"107984217",0.105211844903073,0.608671872372494,0.862765573856836,0.999998380218001
"105376473",1.28209393826753,0.755509163803755,0.0896979399461319,0.161867517642999
"105376474",0.117608567219143,1.41423598286869,0.933723922719829,0.999998380218001
"102724316",-0.488749685109978,0.124782029476156,8.97218991092299e-05,0.000285529829377426
"6840",-0.90691937508995,0.114464720382371,2.31596825461908e-15,5.07415279978413e-14
"693189",NA,NA,NA,NA
"100126327",19.4542058254234,6779.99682838351,0.997710590496697,0.999998380218001
"105376475",-19.4745052019797,10894.8619127731,0.998573786535361,0.999998380218001
"105376476",19.7610604527512,11178.3249634822,0.99858949915309,0.999998380218001
"102724333",NA,NA,NA,NA
"107984172",NA,NA,NA,NA
"107984173",NA,NA,NA,NA
"107984218",-0.485931934253844,0.265835696151269,0.0675584260740053,0.125602642513092
"57608",-1.15022823429829,0.1594997571459,5.53497167380936e-13,7.72526479219348e-12
"101929256",38.3720280034135,17935598.335972,0.999998292978682,0.999998380218001
"105376477",20.1473537013626,6779.9967998551,0.997629019706704,0.999998380218001
"101929279",NA,NA,NA,NA
"55149",-0.662201896183797,0.124018007438598,9.31711697434452e-08,4.94877999873366e-07
"729668",19.7610615723779,11178.3249842841,0.998589499075799,0.999998380218001
"102466227",NA,NA,NA,NA
"1326",0.108728785543474,0.175688689108525,0.536000778776189,0.734973363747509
"105376478",0.923799773581157,1.61097658646073,0.566346241972075,0.76838789232173
"105376479",-29.0044515112699,594839.30279143,0.99996109503199,0.999998380218001
"119180",1.74036854055384,1.25738979516532,0.16632410552825,0.279308281799135
"645954",-0.20221833914872,0.287253099957618,0.481449777657627,0.674605467208393
"105376480",19.4542045123383,6779.99682478249,0.997710590650007,0.999998380218001
"220929",-0.527726610374254,0.0739260135585888,9.430138829243e-13,1.26723827976843e-11
"105376481",19.8596702557746,6779.99681115003,0.997662874767962,0.999998380218001
"105376482",NA,NA,NA,NA
"105376483",-0.0102799810121686,0.681353808230506,0.987962308480156,0.999998380218001
"101929352",NA,NA,NA,NA
"220930",-0.33728080548575,0.121447827462134,0.00548351261825305,0.0127054830028491
"6935",-0.866794158820252,0.153023973115333,1.47510834026647e-08,9.08322717264471e-08
"100505502",19.76105506309,11178.3249925355,0.998589499541458,0.999998380218001
"105376484",19.4542027500502,6779.99681912455,0.997710590855485,0.999998380218001
"101929951",NA,NA,NA,NA
"94134",-0.657233275549286,0.117473301946846,2.20945105897871e-08,1.32038802675847e-07
"107984219",-0.687055835434395,0.169233811160011,4.91142589027324e-05,0.000163481642606654
"105376485",NA,NA,NA,NA
"3799",-0.454201682253388,0.120274222621904,0.000159121442120373,0.000485127925895351
"80314",-0.585263327480249,0.0989167880104072,3.2841722689782e-09,2.30206737639009e-08
"102031319",0.117582165001422,1.41424749380584,0.933739305010086,0.999998380218001
"101929431",-0.459368706823239,0.98835449767642,0.642088067147332,0.842982994222931
"79741",-0.1034905992956,0.112283929238206,0.356692042766212,0.529529852045623
"105376486",-0.151797920117456,0.215093231496955,0.480355558107517,0.673512743543234
"3688",-0.813939163083519,0.164441979328673,7.43263416632613e-07,3.38343343731653e-06
"106633814",-1.26300812288492,0.146960664599554,8.38529436613304e-18,2.78642516531094e-16
"101929475",-0.0455666135571837,0.345972010244991,0.89521678473502,0.999998380218001
"101929447",24.1059620629648,50097.7709644975,0.99961607524964,0.999998380218001
"8829",-0.947749834484932,0.129517661395939,2.52569976428462e-13,3.78982600698859e-12
"105376489",NA,NA,NA,NA
"105376490",19.8596702557746,6779.99681115003,0.997662874767962,0.999998380218001
"100505583",19.7610564862654,11178.3249625181,0.998589499436088,0.999998380218001
"56288",-0.602737319555589,0.0789713585287154,2.30506447695074e-14,4.17248665791553e-13
"100505601",0.129568638008849,0.618216088973254,0.833991816425119,0.999998380218001
"105376491",0.223164848105001,1.59009355845407,0.88838583737731,0.999998380218001
"8453",-0.614625715784714,0.124952701559567,8.70466031953134e-07,3.91788087671103e-06
"100500890",NA,NA,NA,NA
"1390",-0.574089965986551,0.111759810350104,2.79427196060569e-07,1.36522875364729e-06
"105376493",NA,NA,NA,NA
"219771",-0.671054437705421,0.105098651319513,1.71402275336215e-10,1.52281985972584e-09
"107984220",-0.831343079953447,0.503880235059879,0.09896701205201,0.176649402492739
"107984221",-19.0839379828109,4007.99572017534,0.996200913622853,0.999998380218001
"219770",-19.1676494039787,6608.06779342753,0.99768562451863,0.999998380218001
"8325",-0.66208047169295,0.132687677964725,6.04524595602293e-07,2.79514578703487e-06
"100616500",-0.466950850277172,0.304931499733854,0.125687776322928,0.218493054539811
"105376494",1.88993039173167,1.55447032549448,0.224059802535401,0.359882709502347
"107984188",NA,NA,NA,NA
"102578074",-19.8607877146277,6608.0677745109,0.997601932582123,0.999998380218001
"105376495",NA,NA,NA,NA
"107984222",-19.474505201977,10894.8619127449,0.998573786535357,0.999998380218001
"105376496",NA,NA,NA,NA
"91074",19.7069699187915,4112.27595152785,0.996176368745783,0.999998380218001
"101929498",NA,NA,NA,NA
"101929520",NA,NA,NA,NA
"107984175",NA,NA,NA,NA
"107984223",NA,NA,NA,NA
"105376497",NA,NA,NA,NA
"100288485",NA,NA,NA,NA
"102724533",NA,NA,NA,NA
"105376498",NA,NA,NA,NA
"57209",-0.47351053750849,0.153611051684136,0.00205249658863972,0.00514694278736392
"100419868",19.4542038305846,6779.99683245749,0.997710590732828,0.999998380218001
"107984224",0.0122508816687272,0.196735601352925,0.950347188100294,0.999998380218001
"219749",-0.714082252754034,0.117205189344449,1.11103746598815e-09,8.48814512349687e-09
"105376499",NA,NA,NA,NA
"7581",-0.695328201999061,0.109524293125125,2.17253851001846e-10,1.89042994109352e-09
"7587",-0.457258083876,0.0778187691361622,4.20461512848411e-09,2.88127087420042e-08
"105376500",NA,NA,NA,NA
"100129055",NA,NA,NA,NA
"158160",0.0609205274247121,0.214395300521381,0.776295063570064,0.974315596983868
"285961",0.366882930499571,0.406225414900745,0.366445706381873,0.541410399350667
"101929540",-0.94919106715337,0.280115233532505,0.000702571875599155,0.0019227135799928
"399744",-0.389108189052416,0.236544590737682,0.0999764916740951,0.178292103649017
"107984177",NA,NA,NA,NA
"399746",NA,NA,NA,NA
"105378267",19.7610550744459,11178.3249911644,0.998589499540475,0.999998380218001
"101929373",-0.676115920815339,1.66156358395184,0.684070076008567,0.883482512047922
"441666",-0.904163684663685,0.58073586301393,0.119487679325491,0.208852765366479
"414194",NA,NA,NA,NA
"84856",0.0973477391536917,0.48930370430884,0.842300630367358,0.999998380218001
"100129482",-0.92223793367925,0.239609277482652,0.000118637734788561,0.000369859704526359
"7582",-0.360768646024914,0.139372515147422,0.00963891423681128,0.021364882768173
"105378268",-0.912312504930887,0.274864906533449,0.000902982074127063,0.00242514723597485
"101929397",NA,NA,NA,NA
"107984178",NA,NA,NA,NA
"283028",-0.297058805568847,1.31489138096186,0.821264502969898,0.999998380218001
"105378269",NA,NA,NA,NA
"9790",-0.75985466132547,0.101354128635592,6.52814261726171e-14,1.0953203896974e-12
"101929445",19.4542027639413,6779.99682035511,0.997710590854266,0.999998380218001
"104266963",NA,NA,NA,NA
"100847014",NA,NA,NA,NA
"5979",1.76971244988209,0.341726267115866,2.23386182730778e-07,1.10821124128795e-06
"55454",-0.575716899376444,0.118303151293118,1.13618083125557e-06,4.99393432776662e-06
"221002",-0.416914042137659,0.440580018928405,0.344003497847985,0.51397464081955
"107984225",-26.4370623395879,132726.588896948,0.999841073865383,0.999998380218001
"105378271",NA,NA,NA,NA
"105378270",NA,NA,NA,NA
"107984226",NA,NA,NA,NA
"53828",-19.4745009950028,10894.8619127453,0.998573786843454,0.999998380218001
"3185",-0.426663101773044,0.101158348803615,2.46725398424998e-05,8.62302680069843e-05
"109616985",19.7610591363933,11178.325152607,0.998589499270913,0.999998380218001
"642819",-0.266993042083306,0.140911808570283,0.0581251606984074,0.109779363389461
"105379857",0.680266138051975,0.472392990777626,0.149855282736041,0.254935020723998
"8187",-0.0573155407806572,0.26029054971766,0.825716707896308,0.999998380218001
"220992",-0.236497596138369,0.173603129146142,0.17310676508547,0.289047726547546
"414201",NA,NA,NA,NA
"7580",0.0866130977811595,0.122337235783007,0.478953710065697,0.671986976317267
"414197",0.365330593334743,0.153208494060883,0.0171008495768479,0.0361340529910514
"414208",-0.472165095237392,0.183830292917323,0.0102144540984473,0.0225240653013401
"105378274",-0.0607962311497818,0.857028628299587,0.943446789452376,0.999998380218001
"102724264",NA,NA,NA,NA
"105378275",NA,NA,NA,NA
"10151",-1.00875241796405,0.16862325825324,2.20028604758117e-09,1.59255259920727e-08
"107984189",NA,NA,NA,NA
"414260",-1.82828637777555,1.06906689189464,0.0872343980627308,0.157846823872563
"100506835",0.981859824974655,0.750017283259109,0.190494970303062,0.313492051973556
"105378277",0.372414533750846,1.92157488364103,0.846327058592736,0.999998380218001
"283033",0.227053850700183,1.17920109942235,0.847312283639498,0.999998380218001
"6387",-1.02885415055388,0.133327618880349,1.19345690277447e-14,2.29318041907863e-13
"100130539",-0.154335828891087,0.33185090973249,0.641877172075025,0.842779894029867
"107984179",-19.4744945281963,10894.8619127634,0.998573787317052,0.999998380218001
"220980",0.117612602866703,1.41423832847543,0.933721763418979,0.999998380218001
"643236",-0.249131281378632,0.605355903266903,0.680672847192642,0.880573706219371
"83937",-0.403716957378243,0.122074724754357,0.000942572131148183,0.00252335755527409
"105378281",-0.897900939094641,0.179156369451244,5.39153387765351e-07,2.51186186900186e-06
"11067",-0.873720775985687,0.127507581314197,7.26696524476623e-12,8.23132007369782e-11
"220979",-0.537463549150771,0.144241870319452,0.000194444345504002,0.000584443701678229
"7570",-0.630683467532238,0.0998736766532375,2.70490519970761e-10,2.31142240911767e-09
"100133308",-19.4745052019797,10894.8619127731,0.998573786535361,0.999998380218001
"338579",NA,NA,NA,NA
"100422988",NA,NA,NA,NA
"105378283",NA,NA,NA,NA
"79290",NA,NA,NA,NA
"240",-1.39570067532376,0.160951086244778,4.2615446771073e-18,1.50024379160982e-16
"102724323",-19.2662547119785,4007.99571601454,0.996164619658311,0.999998380218001
"220972",-0.64156984400981,0.114437700900733,2.06720919401704e-08,1.24306079722027e-07
"105378286",-1.49530618554462,0.154387548322946,3.47821610846237e-22,2.61467704153434e-20
"93550",-0.715083472626278,0.125023203597964,1.06771312130488e-08,6.78639274431417e-08
"653234",-0.229019469640273,0.298793611978805,0.443390465156837,0.632264600737576
"253725",-0.669789558882609,0.117950984775208,1.3584809776006e-08,8.4325907372004e-08
"643479",23.3570178080095,30385.8374962511,0.999386681309592,0.999998380218001
"119016",-0.0378448297275751,0.304745882673665,0.901168896544487,0.999998380218001
"114004351",-0.339870074015885,0.194033609197456,0.0798418994609123,0.145898497162825
"728407",-0.981100619017609,0.183100968719691,8.40322831076876e-08,4.5121093797565e-07
"100287932",-0.16197228026651,0.0869100299444451,0.0623669860212768,0.116848983616852
"109616974",NA,NA,NA,NA
"8031",-0.52003570314781,0.131301546956041,7.47550083550959e-05,0.000240915624863301
"105378287",-0.0366698359684106,0.383969567295072,0.92391615480517,0.999998380218001
"4477",0.230530954052906,1.11916741968183,0.836803149624834,0.999998380218001
"653268",0.0470793102822518,0.306199594746021,0.877803968322448,0.999998380218001
"100996567",0.622882894244104,0.960883708123837,0.516829977024909,0.712712832020197
"105378577",1.86942018791351,1.28503889070491,0.145736359582296,0.248901968415407
"195977",-19.4745052019797,10894.8619127731,0.998573786535361,0.999998380218001
"107984026",0.230200937545405,0.306832619681602,0.453104612071563,0.643577200098237
"100132929",19.7610550602568,11178.325007854,0.998589499543593,0.999998380218001
"728113",0.330837407900729,0.31917198208776,0.29994607881627,0.457748177878051
"643650",-0.117524579191942,0.457948298639931,0.797462209808137,0.99501150301532
"728643",0.516735995126156,0.251812803913918,0.0401634408983413,0.0784949662021795
"107987152",-0.155017742188881,0.352662309808465,0.660252741251434,0.860615389209313
"5540",1.09838572593231,0.611136795260084,0.0722907158067508,0.133416670557943
"9721",-0.0343241957161145,0.280804276621517,0.902712668665714,0.999998380218001
"83849",-0.635360462483492,0.218546471543985,0.00364668429751439,0.0087474927079052
"101927699",-0.758182370300904,0.207478472578927,0.000257914687103361,0.000758495256885792
"105378289",-0.729703912722245,0.6900765037794,0.290317821732434,0.446105632958862
"414241",-0.0515482450427615,0.128723904107123,0.68882076914989,0.88797816012801
"102724350",-0.290561954448355,0.151234937247536,0.0546986715583925,0.103982250901409
"101927584",NA,NA,NA,NA
"102724643",-0.213870752019411,0.218066772065181,0.326712047432608,0.492308523019023
"414212",-1.99184664130751,0.150684457052141,6.84727145862775e-40,5.8679160037166e-37
"399761",0.154667271439739,0.271057276194405,0.56826584168317,0.770097395538111
"728798",19.7610604527512,11178.3249634822,0.99858949915309,0.999998380218001
"26095",-0.330330917379458,0.359484904780231,0.358147533065518,0.531506462162543
"105378291",NA,NA,NA,NA
"101929216",1.04221497861894,1.00291752415671,0.298719571658438,0.456224595566129
"2662",-0.0542715524685082,0.319062430714981,0.864933876966941,0.999998380218001
"2658",-0.598855979204185,0.127484169613938,2.6337436153923e-06,1.0909612760679e-05
"5949",-19.1676494760108,6608.06779342895,0.997685624509933,0.999998380218001
"118738",-0.720820827339462,0.539362750876751,0.181408604907319,0.300484299513482
"107001062",19.7610550744459,11178.3249911644,0.998589499540475,0.999998380218001
"105378292",19.7610550744459,11178.3249911644,0.998589499540475,0.999998380218001
"653145",0.134348476495352,0.29522897430282,0.649062225214472,0.850315456784576
"100133093",19.7610550602568,11178.325007854,0.998589499543593,0.999998380218001
"113939912",0.318013038274791,0.263359885534847,0.227230910971812,0.364079270496182
"642517",0.60099932035982,0.30422881570825,0.0482131879812025,0.0926575485556602
"107987147",1.74542933805118,0.388848765304638,7.1655767834037e-06,2.76145843558282e-05
"642826",0.108814746489715,0.265976941999283,0.682456400363125,0.882424333857464
"1517",0.250926464611143,0.333799903921085,0.452215134150996,0.642618123547874
"112267862",-0.195585811404152,0.238762845670809,0.412693129183701,0.596664108779466
"439965",-0.272086336310072,0.125793215455271,0.0305438630984542,0.0613084808790093
"102724603",0.00211980261560195,0.212170023221366,0.992028423173144,0.999998380218001
"102724593",-0.681189300380152,0.340605865031607,0.0455073752243844,0.0879137068453037
"102724488",-0.56861632197718,0.195101480840134,0.00356299433594227,0.00856631346423514
"100996758",0.513046418422854,0.642425102547587,0.424517212800059,0.610547556016542
"644054",19.7610550602568,11178.325007854,0.998589499543593,0.999998380218001
"414224",0.0929853131007537,0.285395528849386,0.744566532610663,0.943893853724608
"143162",19.7610604527512,11178.3249634822,0.99858949915309,0.999998380218001
"5599",-0.566824150364586,0.128154795335471,9.73556021298498e-06,3.65238765513785e-05
"58504",0.0342054281662283,0.271527452273883,0.899752421353238,0.999998380218001
"100689073",NA,NA,NA,NA
"57705",-1.44821134742611,0.199101800074851,3.49712664784188e-13,5.08201631179115e-12
"105378299",NA,NA,NA,NA
"474354",1.41422863985908,1.03724211714021,0.172740466471262,0.288500336953005
"105378298",0.117586673889215,0.471429373476041,0.803031388695053,0.999998380218001
"100422895",NA,NA,NA,NA
"196740",-0.654714696551634,0.175623501028337,0.000193047737436216,0.000580478580116476
"100506733",NA,NA,NA,NA
"170370",-1.31005763459357,1.19925141522879,0.2746590124192,0.42579514694126
"170371",-1.0447311973934,0.146988206691556,1.18090868092074e-12,1.55548620800916e-11
"100506769",-19.4745009950028,10894.8619127453,0.998573786843454,0.999998380218001
"118461",-2.20485864897351,0.550170900428312,6.13418428896412e-05,0.000201080572200208
"644168",NA,NA,NA,NA
"2074",-1.02000497193925,0.10798653437112,3.53143897897206e-21,2.20212018160682e-19
"267004",-0.246034526175764,0.154508363176716,0.111301529072626,0.196075300305671
"1103",NA,NA,NA,NA
"6572",NA,NA,NA,NA
"282966",19.8596702557746,6779.99681115003,0.997662874767962,0.999998380218001
"55753",-1.16656960451078,0.138624626058064,3.918475411868e-17,1.16022459529683e-15
"8505",-0.691855986259184,0.118554473433752,5.35444833897635e-09,3.60173409910869e-08
"100652748",-0.515265434007708,0.110730028290252,3.26587251607117e-06,1.33183657711813e-05
